,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,0.0023474179,0.0,0.0,0.0,0.0011737089,0.0,0.0046948357,0.0,0.0,0.0011737089,0.0023474179,0.0011737089,0.0011737089,0.0,0.0
1,0.0,0.0,0.0,0.0011737089,0.0,0.0,0.0023474179,0.0011737089,0.0035211267,0.0011737089,0.0011737089,0.0,0.0023474179,0.0,0.0023474179,0.0
2,0.0,0.0011737089,0.0,0.0,0.0,0.0,0.0,0.0011737089,0.0,0.0,0.0023474179,0.0,0.0,0.0,0.0011737089,0.0011737089
3,0.0035211267,0.0011737089,0.0,0.0,0.0011737089,0.0023474179,0.0,0.0,0.0023474179,0.0011737089,0.0011737089,0.0035211267,0.0,0.0,0.0035211267,0.0011737089
4,0.0,0.0046948357,0.005868545,0.0070422534,0.0035211267,0.005868545,0.0011737089,0.0035211267,0.005868545,0.0070422534,0.0070422534,0.0046948357,0.0070422534,0.0035211267,0.0070422534,0.0035211267
5,0.0023474179,0.0035211267,0.0046948357,0.0,0.0023474179,0.0,0.0011737089,0.0023474179,0.0035211267,0.005868545,0.005868545,0.0023474179,0.0046948357,0.0023474179,0.0070422534,0.0035211267
6,0.0070422534,0.0,0.0,0.0035211267,0.0023474179,0.0011737089,0.0035211267,0.0,0.0011737089,0.0,0.0023474179,0.0011737089,0.0035211267,0.0070422534,0.0035211267,0.0035211267
7,0.0070422534,0.0011737089,0.0035211267,0.0070422534,0.0023474179,0.0035211267,0.0070422534,0.0011737089,0.0,0.0011737089,0.0035211267,0.0011737089,0.0070422534,0.0070422534,0.0,0.0011737089
8,0.0,0.0,0.0,0.0035211267,0.005868545,0.0023474179,0.0,0.0023474179,0.0,0.0,0.0011737089,0.0023474179,0.0,0.0,0.0,0.0
9,0.005868545,0.0070422534,0.0023474179,0.0,0.0035211267,0.0,0.0070422534,0.005868545,0.0035211267,0.0046948357,0.0035211267,0.0,0.0,0.0035211267,0.0011737089,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0023474179,0.0,0.0,0.0,0.0,0.0035211267,0.0,0.0,0.0011737089,0.0011737089,0.0
11,0.0011737089,0.0011737089,0.0023474179,0.0011737089,0.005868545,0.0070422534,0.0,0.0,0.005868545,0.0,0.0011737089,0.0011737089,0.0,0.0023474179,0.0035211267,0.0035211267
12,0.0023474179,0.0,0.0011737089,0.0,0.0011737089,0.0023474179,0.0,0.0,0.0011737089,0.0,0.0,0.0011737089,0.0,0.0011737089,0.0,0.0
13,0.0,0.0011737089,0.0,0.0023474179,0.0,0.0,0.0,0.0011737089,0.0,0.0011737089,0.005868545,0.0011737089,0.0,0.0,0.0023474179,0.0070422534
14,0.0,0.0,0.0,0.0,0.0011737089,0.0,0.0,0.0,0.0,0.0011737089,0.0,0.0,0.0,0.0011737089,0.0011737089,0.0
15,0.0,0.0,0.0011737089,0.0011737089,0.0011737089,0.0,0.0,0.0011737089,0.0,0.0046948357,0.0011737089,0.0011737089,0.0,0.0,0.0011737089,0.0
16,0.0,0.0,0.0011737089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0011737089,0.0,0.0035211267,0.0023474179,0.0,0.0,0.0011737089,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089
19,0.0,0.0,0.0,0.0,0.0,0.0011737089,0.0,0.0023474179,0.0,0.0,0.0,0.0011737089,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089,0.0,0.0011737089
22,0.0011737089,0.0,0.0,0.0011737089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089,0.0,0.0,0.0011737089,0.0
23,0.0011737089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089,0.0,0.0,0.0
