,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,21,17,20,19,12,27,18,23,17,13,19,18,21,24,22,16
layer_1,23,17,20,16,19,24,17,16,26,18,21,20,22,12,19,17
layer_2,8,18,15,14,17,18,17,20,20,21,18,22,18,16,7,7
layer_3,4,6,4,13,5,22,5,4,4,4,4,4,5,4,4,4
layer_4,5,4,4,7,4,9,5,8,5,4,4,4,4,4,4,5
layer_5,6,4,13,4,4,7,14,4,4,4,4,4,4,4,4,4
layer_6,4,7,5,4,8,4,4,4,4,4,4,4,4,4,4,4
layer_7,5,5,4,4,4,4,4,4,4,4,4,6,4,12,4,4
layer_8,4,5,4,4,4,4,8,4,4,4,4,4,5,4,4,4
layer_9,4,4,7,4,4,4,4,4,4,5,4,4,4,8,4,4
layer_10,4,4,4,5,6,4,4,4,4,4,4,4,4,4,4,4
layer_11,4,4,4,5,10,4,4,4,4,4,4,14,4,4,4,4
layer_12,4,4,4,4,4,4,4,6,4,4,6,4,16,4,5,4
layer_13,4,4,4,4,9,4,4,4,4,4,4,4,4,6,5,5
layer_14,4,4,4,4,4,4,4,5,5,11,4,4,4,4,4,4
layer_15,4,5,4,4,4,4,4,5,4,4,4,5,4,7,4,4
layer_16,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4
layer_17,4,4,5,4,4,4,4,4,4,4,4,6,5,4,4,4
layer_18,4,4,4,5,4,4,4,4,7,9,4,7,4,4,4,4
layer_19,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4
layer_20,5,4,4,6,4,4,4,4,4,4,4,8,4,4,14,5
layer_21,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4
layer_22,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_23,4,4,4,4,5,4,4,4,5,4,5,4,4,4,4,4
layer_24,4,4,4,4,4,4,4,6,3,4,5,4,6,11,4,4
layer_25,4,4,4,4,5,4,4,4,8,4,4,4,4,4,4,4
layer_26,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,5
layer_27,4,4,4,8,4,8,4,5,4,4,4,4,4,4,4,4
