,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,485,531,421,349,88,355,315,104,42,114,39,188,92,147,1,126
layer_1,452,596,459,183,443,304,223,226,83,165,150,85,138,121,50,77
layer_2,579,483,439,429,387,168,102,299,160,46,79,79,141,77,68,82
layer_3,317,438,618,378,336,123,153,141,264,45,125,54,76,131,57,49
layer_4,601,433,333,295,190,477,467,88,115,59,175,44,64,75,82,66
layer_5,620,454,408,359,383,227,112,125,109,149,125,106,109,101,101,97
layer_6,421,499,455,328,240,84,236,129,104,107,101,114,99,101,101,101
layer_7,592,488,367,246,88,326,180,167,126,163,140,126,112,102,101,102
layer_8,666,163,416,627,174,125,105,234,108,101,104,101,101,101,101,101
layer_9,584,327,91,276,167,123,145,107,101,101,102,107,101,101,101,101
layer_10,655,453,133,247,118,123,154,110,102,101,101,107,101,101,101,101
layer_11,509,235,239,121,111,137,103,117,103,101,102,101,101,102,101,101
layer_12,374,390,300,181,169,116,202,126,105,109,101,102,101,101,102,101
layer_13,465,338,180,129,163,105,102,108,116,102,108,101,101,101,101,101
layer_14,254,181,109,216,183,118,104,102,156,103,101,101,102,101,101,102
layer_15,264,492,118,122,128,103,175,106,118,103,113,101,101,105,101,104
layer_16,556,330,117,113,111,138,101,103,102,101,99,101,101,107,101,101
layer_17,448,322,141,173,178,114,151,143,103,110,115,99,99,106,101,101
layer_18,398,180,140,199,136,197,104,101,111,101,104,101,101,101,99,101
layer_19,227,238,211,141,103,157,156,125,108,105,101,103,101,101,102,101
layer_20,240,400,257,116,141,130,121,135,108,101,107,101,99,101,101,101
layer_21,172,295,165,168,109,100,156,103,122,103,102,101,101,101,55,82
layer_22,166,170,240,103,174,214,220,132,108,96,104,102,34,101,101,65
layer_23,92,81,206,119,65,102,76,26,29,4,95,101,95,90,57,92
