,0,1,2,3,4,5,6,7,8,9,10,11
0,0.15789473,0.013157895,0.065789476,0.118421055,0.10526316,0.02631579,0.065789476,0.17105263,0.2236842,0.039473683,0.039473683,0.13157895
1,0.0,0.013157895,0.013157895,0.0,0.0,0.0,0.0,0.013157895,0.0,0.0,0.0,0.013157895
2,0.039473683,0.0,0.0,0.0,0.02631579,0.0,0.0,0.039473683,0.0,0.02631579,0.0,0.0
3,0.02631579,0.0,0.0,0.039473683,0.02631579,0.078947365,0.0,0.0,0.0,0.039473683,0.0,0.09210526
4,0.0,0.0,0.0,0.0,0.0,0.02631579,0.0,0.0,0.0,0.0,0.0,0.013157895
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039473683,0.078947365,0.0
6,0.0,0.0,0.0,0.0,0.02631579,0.0,0.013157895,0.0,0.0,0.13157895,0.0,0.15789473
7,0.0,0.0,0.078947365,0.0,0.21052632,0.013157895,0.0,0.0,0.039473683,0.02631579,0.02631579,0.02631579
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09210526,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263158,0.013157895,0.0,0.0
10,0.0,0.0,0.118421055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.10526316,0.0,0.0,0.013157895,0.0,0.0,0.065789476,0.21052632,0.0,0.0
