,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,24,38,49,47,0,3,46,33,8,11,22,27,41,50,48,16
layer_1,12,8,9,12,0,5,43,21,14,13,18,15,4,3,28,7
layer_2,10,3,12,11,28,33,21,12,2,6,38,25,45,34,34,47
layer_3,19,19,9,11,37,18,19,28,3,9,6,12,10,8,4,3
layer_4,22,0,32,11,22,7,18,13,47,56,21,13,3,24,35,50
layer_5,12,24,3,32,39,15,20,3,3,53,6,11,24,0,33,8
layer_6,48,8,26,7,31,26,9,16,16,0,28,39,51,2,33,43
layer_7,2,6,32,27,31,36,1,16,24,25,1,1,3,38,13,21
layer_8,47,0,18,14,17,4,0,21,29,1,27,39,21,5,10,24
layer_9,13,17,1,1,13,0,23,52,6,32,5,32,9,19,11,5
layer_10,0,6,27,11,2,48,23,11,33,39,42,21,25,0,10,19
layer_11,20,21,11,15,23,4,11,23,19,22,26,10,0,5,4,10
layer_12,44,16,31,13,15,19,24,0,7,14,10,19,21,31,1,6
layer_13,7,12,9,31,1,5,0,1,16,0,5,13,4,37,19,5
layer_14,13,1,4,1,15,2,5,28,29,2,47,25,8,4,6,10
layer_15,5,39,1,4,12,23,44,37,10,9,1,12,9,2,41,8
layer_16,7,31,8,11,30,32,21,21,3,13,9,10,9,15,27,1
layer_17,5,2,16,10,2,1,11,5,1,1,28,15,8,6,4,5
layer_18,4,6,7,9,5,13,13,37,12,28,31,30,6,0,21,21
layer_19,8,8,12,20,3,11,8,9,9,25,12,8,31,27,9,9
layer_20,37,32,15,9,7,17,27,20,32,19,14,23,13,19,17,18
layer_21,23,19,20,16,10,11,21,10,29,17,19,14,10,12,27,14
layer_22,21,11,36,35,37,42,13,17,26,29,13,14,9,22,12,9
layer_23,24,5,19,26,29,30,15,21,6,18,14,10,18,15,9,21
layer_24,20,10,17,36,17,16,12,12,15,33,13,6,13,5,12,10
layer_25,2,23,10,4,29,13,6,16,10,14,12,11,11,4,16,15
layer_26,6,9,4,5,7,8,12,9,2,19,8,11,5,8,5,5
layer_27,8,3,0,3,6,6,4,7,18,13,0,6,7,0,5,6
layer_28,4,3,5,8,6,4,6,2,10,9,7,10,8,10,5,9
layer_29,5,9,8,7,0,2,10,7,1,1,11,9,6,6,5,3
layer_30,7,7,12,3,6,6,5,3,7,7,4,2,7,10,11,19
layer_31,1,4,2,9,0,5,6,7,7,2,9,7,7,5,8,7
layer_32,6,4,6,2,4,5,6,3,0,1,5,0,0,3,1,3
layer_33,1,2,1,2,4,5,1,1,1,1,1,1,1,2,4,1
layer_34,1,1,1,1,1,3,2,0,1,1,1,1,6,3,5,1
layer_35,6,4,1,1,1,1,1,5,2,1,1,1,1,1,4,3
layer_36,3,8,1,1,0,1,4,2,1,2,5,1,5,1,4,2
layer_37,1,1,1,1,7,2,1,1,0,1,1,1,3,1,1,0
layer_38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
layer_39,0,1,1,0,1,1,0,1,4,1,1,1,0,0,1,1
layer_40,1,1,1,9,1,1,2,1,1,1,0,0,0,1,1,1
layer_41,4,8,1,3,1,1,0,1,1,1,1,0,2,1,1,1
