,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,230,7,162,29,116,9,336,605,184,153,55,113
layer_1,634,217,175,74,92,143,149,128,74,74,177,21
layer_2,225,83,618,559,444,269,74,214,288,993,143,74
layer_3,75,88,438,225,74,76,797,678,103,177,75,767
layer_4,97,285,74,415,80,480,83,63,74,128,74,785
layer_5,74,74,172,99,96,74,115,120,74,74,121,74
layer_6,322,80,74,74,79,74,74,104,343,74,74,137
layer_7,390,74,74,80,97,90,74,74,150,82,74,74
layer_8,74,74,74,74,119,140,74,283,88,75,74,75
layer_9,83,74,78,137,74,78,74,75,80,75,212,74
layer_10,72,74,74,75,75,163,76,76,74,284,76,90
layer_11,101,73,74,82,74,74,74,74,437,74,131,137
