,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,33,12,31,0,0,0,29,37,30,28,25,22,3,37,43,0
layer_1,0,0,0,1,3,0,0,1,0,0,3,0,0,0,0,0
layer_2,0,0,0,0,1,1,1,0,0,1,2,0,1,1,1,0
layer_3,0,0,7,0,1,3,0,0,5,0,1,2,0,1,9,2
layer_4,0,0,0,0,0,1,1,2,0,0,3,33,0,0,0,0
layer_5,0,0,0,1,1,0,4,0,0,0,0,0,0,1,16,0
layer_6,1,0,5,1,3,6,4,5,0,1,0,25,1,0,2,24
layer_7,0,0,3,5,2,6,0,0,0,1,0,0,7,5,7,2
layer_8,9,0,4,6,0,0,2,1,11,0,2,1,3,0,0,0
layer_9,2,4,0,0,0,0,1,9,0,4,0,18,0,16,0,0
layer_10,0,0,8,2,31,43,0,3,5,0,31,1,28,2,1,1
layer_11,0,5,0,1,8,6,17,5,7,4,6,0,0,12,2,1
layer_12,3,0,3,1,13,21,2,0,0,1,0,0,6,1,0,0
layer_13,2,3,0,0,0,0,0,0,1,3,3,9,2,10,27,0
layer_14,16,1,3,4,22,0,4,1,0,0,5,22,0,0,0,1
layer_15,9,6,0,0,5,3,35,24,8,11,0,2,14,0,22,15
layer_16,22,16,1,2,7,19,1,2,0,15,0,3,0,0,7,0
layer_17,0,0,8,5,0,0,13,2,0,0,3,0,3,7,5,10
layer_18,0,0,0,5,0,0,4,10,0,48,0,22,7,9,4,10
layer_19,2,23,5,8,15,5,1,5,0,4,0,0,6,18,6,6
layer_20,30,36,15,14,11,5,0,2,0,1,0,1,3,2,1,1
layer_21,2,1,6,0,2,3,0,11,16,1,14,9,1,1,3,34
layer_22,6,11,17,30,0,0,10,1,20,35,10,2,6,12,46,31
layer_23,1,37,0,0,3,0,11,38,0,0,7,0,8,8,1,0
layer_24,0,0,29,17,11,22,15,8,0,0,0,8,0,0,2,21
layer_25,0,1,4,27,27,26,0,1,0,3,1,0,0,0,7,0
layer_26,0,0,2,4,1,0,7,2,5,15,1,0,0,2,0,0
layer_27,0,0,5,7,22,0,8,8,0,0,0,0,0,0,1,4
layer_28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,32
layer_30,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0
layer_31,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
layer_32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
layer_33,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
layer_34,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
layer_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_37,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
layer_38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
layer_39,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0
layer_40,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
layer_41,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
