,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,2,8,4,18,23,16,27,23,13,5,4,15,6,15,10,11
layer_1,4,3,5,3,2,5,5,17,6,7,3,6,2,4,4,0
layer_2,7,8,6,2,2,1,0,16,5,2,4,7,1,4,1,5
layer_3,1,3,26,2,12,10,2,11,5,2,3,4,2,6,2,1
layer_4,3,23,28,15,8,26,19,5,8,0,9,3,4,5,8,2
layer_5,6,21,29,11,9,8,8,7,15,8,8,7,7,7,7,7
layer_6,14,12,18,12,13,7,25,9,8,7,7,7,7,7,7,7
layer_7,1,13,17,12,16,9,24,11,12,9,7,7,8,7,7,7
layer_8,6,28,17,17,9,9,7,7,7,7,7,7,7,7,7,7
layer_9,5,17,11,13,8,8,8,9,7,7,7,7,7,7,7,7
layer_10,15,14,8,22,17,9,8,7,7,7,7,7,7,7,7,7
layer_11,11,12,8,11,7,10,7,7,8,7,7,7,7,7,7,7
layer_12,5,13,10,23,7,9,7,10,7,7,7,7,7,7,7,7
layer_13,11,8,15,7,7,7,7,7,8,8,7,7,7,7,7,7
layer_14,15,5,7,11,8,11,8,7,7,7,7,7,8,7,7,7
layer_15,15,6,6,8,7,7,16,7,7,7,7,7,7,7,7,7
layer_16,10,14,7,13,7,8,7,7,7,7,7,7,7,7,7,7
layer_17,5,7,17,13,7,8,11,7,7,7,7,7,7,7,7,7
layer_18,12,14,22,10,7,7,7,7,8,7,7,7,7,7,7,7
layer_19,8,20,9,14,7,11,20,7,7,7,7,7,7,7,7,7
layer_20,16,33,7,7,7,8,7,12,9,7,7,7,7,7,7,7
layer_21,27,1,16,33,7,14,27,7,7,7,7,7,7,7,1,9
layer_22,22,22,25,9,13,19,16,13,7,8,7,7,0,7,7,8
layer_23,26,26,6,33,14,32,9,19,9,8,9,8,7,11,12,7
