,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,422,1412,39,2,6,144,1,69,159,4,0,1,45,2,0,878,0,364,93,65,1,137,0,0
layer_1,0,33,0,48,104,24,1,0,43,0,0,0,51,3,18,1,0,0,0,0,0,4,42,11
layer_2,4,6,10,0,0,0,5,14,0,14,0,0,1,13,0,0,2,0,6,1,8,12,0,4
layer_3,0,0,43,0,4,2,0,0,1,1,0,21,1,0,0,0,0,0,16,2,0,24,0,126
layer_4,0,2,2,19,0,30,3,0,0,0,3,59,2,23,0,0,2,8,6,7,0,2,0,10
layer_5,1,13,18,1,3,0,0,0,3,14,11,17,55,7,3,0,3,1,0,2,0,1,21,40
layer_6,14,0,0,0,1,44,8,33,24,166,0,8,52,1,9,7,0,37,0,0,2,3,155,114
layer_7,26,107,0,1,0,0,5,41,217,42,15,3,3,91,7,0,5,0,32,0,12,30,43,14
layer_8,2,2,1,8,27,60,0,0,0,12,13,26,1,4,30,39,0,0,45,0,0,19,112,8
layer_9,12,122,55,0,0,0,43,240,69,0,5,0,16,0,57,0,9,0,35,1,50,0,3,10
layer_10,76,12,4,0,8,0,7,80,2,2,8,0,347,102,191,0,6,0,6,20,15,0,0,1
layer_11,17,0,1,23,4,13,0,1,14,14,1,7,46,213,48,0,24,11,112,100,17,31,16,51
layer_12,8,43,13,1,0,54,58,123,7,21,6,33,7,0,6,5,28,72,4,1,0,1,27,144
layer_13,13,28,11,6,30,4,1155,31,212,100,3,30,1,0,13,10,1,6,18,4,5,0,0,13
layer_14,377,1,0,189,43,483,74,41,0,316,20,28,3,0,0,14,12,97,1,74,23,7,6,178
layer_15,7,3,33,98,9,0,3,0,112,12,78,45,0,0,79,80,1,22,1,0,0,32,10,39
layer_16,0,7,0,0,120,1,24,7,4,13,1,9,2,0,0,0,0,2,23,172,47,22,16,1
layer_17,24,1,8,0,0,32,134,15,4,7,1,3,0,0,0,38,27,0,1,36,5,0,4,4
layer_18,1,5,1,0,4,2,12,12,0,11,0,4,0,0,14,0,30,6,0,1,3,128,13,0
layer_19,14,63,0,53,22,28,84,67,1,12,4,19,0,30,3,11,3,11,6,10,5,0,1,6
layer_20,0,1,1,4,0,3,10,7,1,0,0,3,196,84,0,4,3,12,10,8,2,151,2,78
layer_21,3,0,9,0,0,0,0,0,4,25,0,100,0,0,3,0,4,0,1,1,1,6,19,45
layer_22,10,3,0,0,0,0,0,0,1,0,0,0,6,6,121,0,12,29,2,1,1,1,0,4
layer_23,0,2,30,2,0,3,0,0,30,0,1,0,1,22,77,0,55,54,0,0,22,3,0,46
layer_24,0,2,1,0,0,0,74,131,5,19,5,72,45,1,0,0,1,0,0,1,0,19,1,9
layer_25,9,4,5,1,0,2,31,0,34,0,3,0,0,1,1,0,2,2,19,0,13,53,3,96
layer_26,1,26,50,3,5,5,1,77,0,0,0,0,119,114,210,1,3,10,20,60,31,0,0,6
layer_27,68,17,4,0,28,166,0,1,8,43,7,33,0,2,0,0,0,7,16,38,0,48,11,10
