,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.043941412,0.0066577895,0.2782956,0.0066577895,0.0,0.0,0.0013315579,0.0026631157,0.0,0.0,0.0013315579,0.013315579,0.0013315579,0.0,0.0,0.0,0.0013315579,0.007989348,0.0,0.0,0.055925433,0.041278295,0.0,0.03328895,0.04260985,0.01997337,0.0,0.0013315579,0.0,0.0,0.0,0.0
1,0.0013315579,0.0066577895,0.0,0.0,0.0026631157,0.003994674,0.0013315579,0.0,0.0,0.0,0.0,0.003994674,0.0,0.0,0.0,0.0,0.0013315579,0.0,0.025299601,0.0,0.0053262315,0.0,0.0,0.0,0.03195739,0.0,0.0,0.0013315579,0.0,0.0,0.0053262315,0.0
2,0.0,0.0,0.0013315579,0.0,0.0,0.0,0.0,0.0,0.0026631157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026631157,0.0,0.0,0.0013315579,0.0,0.0,0.0,0.0,0.027962716,0.0
3,0.0,0.0,0.0,0.0053262315,0.0013315579,0.010652463,0.0,0.009320905,0.0,0.0,0.0,0.0026631157,0.0,0.0,0.0066577895,0.035952065,0.007989348,0.003994674,0.0,0.0013315579,0.0,0.0,0.0,0.0,0.047936086,0.0,0.0,0.0,0.013315579,0.0013315579,0.021304926,0.0013315579
4,0.0,0.0,0.0,0.0,0.061251663,0.0,0.0,0.05858855,0.0053262315,0.0013315579,0.0,0.0013315579,0.011984021,0.022636484,0.003994674,0.0026631157,0.0,0.003994674,0.0013315579,0.0,0.0,0.0,0.0,0.01864181,0.022636484,0.0053262315,0.0,0.0,0.0,0.0,0.0,0.003994674
5,0.0,0.0,0.0,0.0013315579,0.0013315579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011984021,0.061251663,0.04527297,0.010652463,0.009320905,0.013315579,0.0013315579,0.0,0.0066577895,0.0,0.003994674,0.0,0.0,0.0,0.0,0.0013315579,0.0013315579,0.0013315579,0.0013315579,0.047936086
6,0.13182424,0.010652463,0.022636484,0.04660453,0.0,0.003994674,0.0026631157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007989348,0.0,0.0,0.0,0.022636484,0.0013315579,0.0013315579,0.010652463,0.0,0.030625831,0.009320905,0.0,0.0,0.003994674,0.014647137,0.0026631157,0.03728362
7,0.003994674,0.0066577895,0.0,0.0,0.061251663,0.0,0.0026631157,0.0,0.0,0.0,0.0,0.0013315579,0.0,0.0,0.0053262315,0.0013315579,0.029294275,0.0026631157,0.0,0.0,0.0,0.0026631157,0.0,0.0013315579,0.0013315579,0.0013315579,0.0013315579,0.0026631157,0.0,0.0,0.0,0.023968043
8,0.0,0.0013315579,0.0013315579,0.0,0.0,0.0,0.0,0.0013315579,0.021304926,0.009320905,0.0,0.03728362,0.007989348,0.04660453,0.0066577895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013315579,0.0,0.0,0.027962716,0.18908122,0.0,0.0,0.059920106,0.0,0.0
9,0.011984021,0.0,0.0,0.0026631157,0.015978696,0.023968043,0.0,0.0013315579,0.0,0.0,0.0,0.0066577895,0.0,0.050599203,0.054593876,0.0665779,0.0013315579,0.0,0.0026631157,0.003994674,0.0026631157,0.0,0.0,0.015978696,0.0,0.0,0.11451398,0.0,0.10652463,0.023968043,0.0013315579,0.022636484
10,0.007989348,0.0026631157,0.0,0.025299601,0.0,0.003994674,0.0,0.0,0.003994674,0.0066577895,0.010652463,0.0013315579,0.0,0.0,0.0,0.0,0.0066577895,0.0,0.0,0.0,0.0,0.0013315579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066577895,0.0
11,0.0,0.0,0.0,0.0,0.0013315579,0.0,0.0,0.0,0.0013315579,0.021304926,0.0,0.035952065,0.0,0.0,0.0013315579,0.0,0.0013315579,0.0053262315,0.0,0.0,0.0,0.0,0.0,0.003994674,0.0,0.0,0.0,0.0,0.0,0.0013315579,0.0013315579,0.0013315579
12,0.0,0.0,0.0,0.0026631157,0.0,0.0,0.0,0.0026631157,0.0066577895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026631157,0.0,0.0013315579,0.0,0.0053262315,0.0,0.0,0.0013315579,0.0,0.0013315579,0.0,0.007989348,0.0
13,0.0,0.0,0.0,0.0,0.0066577895,0.0,0.0,0.0,0.003994674,0.0013315579,0.0,0.0013315579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013315579,0.0,0.0,0.0,0.0,0.0,0.003994674,0.0
14,0.0,0.0,0.0,0.0,0.0013315579,0.0013315579,0.003994674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066577895,0.010652463,0.0,0.0,0.0,0.0,0.0,0.0,0.0026631157,0.0053262315,0.0,0.0,0.0,0.0
15,0.007989348,0.0013315579,0.0,0.0026631157,0.0,0.0,0.0026631157,0.0,0.0053262315,0.0,0.0,0.0,0.0,0.0,0.0066577895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010652463,0.0,0.009320905,0.0,0.0,0.0,0.0,0.0
