,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,4,0,0,0,0,0,0,147,0,0,0,0,0,70,0,103,67,0,0,0,0,0,0,104,0,0,14,33,174
layer_1,50,0,0,0,0,0,0,0,7,0,0,0,0,13,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0
layer_2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,2,0
layer_3,0,0,0,0,0,0,2,2,4,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,1,5
layer_4,0,0,0,0,17,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0
layer_5,4,65,8,1,0,1,0,15,0,0,0,0,0,30,0,3,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0
layer_6,0,0,0,0,0,1,1,4,0,0,0,0,9,9,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7
layer_7,26,2,0,0,0,0,1,1,13,0,0,10,0,1,1,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,0,0
layer_8,0,4,1,3,0,0,1,0,8,19,0,0,2,1,0,0,0,0,0,0,8,3,0,0,0,0,0,0,27,1,0,47
layer_9,1,0,0,0,0,2,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,52,25
layer_10,0,0,0,0,1,1,0,28,0,0,0,0,41,13,46,60,4,0,0,37,0,0,0,0,2,0,0,0,13,2,0,8
layer_11,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,127,0,0,0,3,1,0,13,0,1,0,14,7,0,2
layer_12,112,18,37,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,6,3,0,0,0,0,0,24
layer_13,0,11,90,0,96,0,3,1,0,10,1,0,0,81,0,69,1,1,11,0,0,5,20,2,4,3,11,10,0,6,29,75
layer_14,0,12,0,0,0,0,0,0,1,0,0,2,0,158,0,10,3,1,1,0,16,0,0,1,0,0,2,1,0,0,0,0
layer_15,24,7,0,23,0,0,0,1,8,2,1,0,0,4,0,4,0,0,0,7,1,0,0,0,0,0,0,0,4,2,0,5
layer_16,11,0,0,1,0,0,13,1,5,3,16,0,0,0,0,0,0,2,14,0,0,1,0,89,1,0,11,2,0,0,5,5
layer_17,0,1,0,0,30,38,66,2,0,2,17,80,5,3,30,2,22,4,58,2,81,7,67,5,0,0,0,0,0,0,0,0
layer_18,0,0,0,0,18,73,0,81,8,0,16,0,1,0,13,1,27,22,1,7,0,0,0,0,2,25,0,0,0,0,0,16
layer_19,4,77,5,0,2,12,0,1,0,0,0,0,7,10,0,3,0,0,0,0,0,11,3,0,47,2,4,1,1,31,6,25
layer_20,0,1,1,1,5,0,0,7,1,0,0,5,1,0,1,41,22,1,0,0,0,22,0,0,1,1,14,19,2,0,0,0
layer_21,0,0,0,0,0,4,0,0,5,0,0,0,24,0,0,29,0,0,0,0,29,0,0,0,0,1,0,0,7,1,107,16
layer_22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,45,0,4,5,0,1,0,0,0,0,1,0
layer_23,0,4,4,2,2,45,9,4,0,0,0,0,0,1,0,0,7,16,12,9,0,8,8,2,47,0,21,55,0,0,1,0
layer_24,8,102,11,16,3,0,0,1,11,5,11,0,1,7,6,2,0,0,0,0,0,0,1,40,0,0,0,0,0,0,0,0
layer_25,0,0,0,2,0,0,1,0,1,19,0,0,5,0,2,12,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
layer_26,0,6,0,0,0,0,0,0,8,0,4,7,2,0,0,24,0,0,0,0,7,27,2,9,0,5,0,2,0,4,0,4
layer_27,0,14,0,0,0,0,12,1,0,0,3,1,0,28,0,16,0,3,2,16,3,0,0,66,0,1,1,0,7,0,1,0
layer_28,0,0,0,0,29,0,32,0,20,2,4,4,8,6,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,4,57,0
layer_29,0,1,11,3,48,0,5,2,0,0,0,0,26,0,2,0,13,10,1,2,7,0,0,0,4,15,0,0,41,1,0,0
layer_30,0,0,0,0,0,0,0,0,0,3,0,2,88,2,0,0,22,0,11,2,0,4,5,15,0,0,0,0,0,16,1,0
layer_31,5,132,12,4,0,0,0,1,0,0,0,2,0,53,0,5,0,0,0,0,0,1,29,0,66,34,5,20,0,0,0,0
