,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.011820331,0.009456265,0.0047281324,0.009456265,0.0070921984,0.0070921984,0.0047281324,0.0070921984,0.009456265,0.009456265,0.0023640662,0.016548464,0.0047281324,0.014184397,0.0023640662,0.0
1,0.0023640662,0.0047281324,0.0070921984,0.0047281324,0.0047281324,0.0023640662,0.0023640662,0.0047281324,0.0,0.0023640662,0.0070921984,0.0,0.0023640662,0.009456265,0.0070921984,0.009456265
2,0.0070921984,0.011820331,0.0047281324,0.0047281324,0.0047281324,0.0023640662,0.0023640662,0.016548464,0.0,0.0,0.0023640662,0.0,0.0047281324,0.0023640662,0.0,0.0047281324
3,0.009456265,0.0047281324,0.011820331,0.0047281324,0.009456265,0.009456265,0.0047281324,0.0047281324,0.0023640662,0.0,0.0047281324,0.0,0.0,0.014184397,0.0,0.0
4,0.009456265,0.016548464,0.0047281324,0.0047281324,0.011820331,0.009456265,0.011820331,0.0070921984,0.0023640662,0.0,0.009456265,0.0,0.0023640662,0.0,0.0047281324,0.0047281324
5,0.0070921984,0.009456265,0.009456265,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.016548464,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397
6,0.016548464,0.01891253,0.011820331,0.01891253,0.014184397,0.014184397,0.014184397,0.011820331,0.014184397,0.016548464,0.014184397,0.014184397,0.014184397,0.011820331,0.014184397,0.014184397
7,0.009456265,0.021276595,0.0023640662,0.023640662,0.0070921984,0.014184397,0.014184397,0.016548464,0.014184397,0.014184397,0.016548464,0.014184397,0.014184397,0.014184397,0.014184397,0.011820331
8,0.009456265,0.0070921984,0.011820331,0.016548464,0.014184397,0.023640662,0.014184397,0.014184397,0.011820331,0.014184397,0.011820331,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397
9,0.0070921984,0.016548464,0.0070921984,0.009456265,0.0070921984,0.011820331,0.011820331,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397
10,0.014184397,0.009456265,0.009456265,0.028368793,0.016548464,0.014184397,0.016548464,0.014184397,0.014184397,0.014184397,0.014184397,0.016548464,0.014184397,0.014184397,0.014184397,0.014184397
11,0.0023640662,0.011820331,0.014184397,0.016548464,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397
12,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.016548464,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397
13,0.0070921984,0.014184397,0.014184397,0.011820331,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397
14,0.014184397,0.014184397,0.011820331,0.01891253,0.014184397,0.014184397,0.014184397,0.014184397,0.016548464,0.014184397,0.014184397,0.014184397,0.011820331,0.014184397,0.014184397,0.011820331
15,0.0070921984,0.014184397,0.016548464,0.011820331,0.014184397,0.014184397,0.016548464,0.014184397,0.014184397,0.014184397,0.016548464,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397
16,0.011820331,0.0070921984,0.016548464,0.014184397,0.014184397,0.016548464,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397
17,0.0047281324,0.023640662,0.011820331,0.016548464,0.014184397,0.014184397,0.014184397,0.011820331,0.014184397,0.014184397,0.011820331,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397
18,0.016548464,0.011820331,0.016548464,0.01891253,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.011820331,0.014184397,0.014184397,0.014184397,0.014184397,0.011820331,0.014184397
19,0.011820331,0.016548464,0.009456265,0.014184397,0.014184397,0.021276595,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397
20,0.0047281324,0.014184397,0.011820331,0.014184397,0.014184397,0.009456265,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397
21,0.0047281324,0.009456265,0.011820331,0.016548464,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.014184397,0.0070921984,0.014184397
22,0.0023640662,0.0070921984,0.0047281324,0.014184397,0.0,0.014184397,0.011820331,0.0047281324,0.014184397,0.014184397,0.014184397,0.014184397,0.0,0.014184397,0.014184397,0.011820331
23,0.0070921984,0.0047281324,0.0047281324,0.016548464,0.0047281324,0.011820331,0.0023640662,0.014184397,0.0070921984,0.0023640662,0.011820331,0.011820331,0.0070921984,0.014184397,0.009456265,0.011820331
