,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,10,16,10,16,16,8,11,15,11,11,11,12
layer_1,18,12,11,8,8,9,7,8,8,8,17,8
layer_2,11,8,18,17,6,14,8,16,14,21,10,8
layer_3,8,8,19,8,8,8,19,19,14,8,8,9
layer_4,8,8,8,10,8,8,8,13,9,8,8,18
layer_5,8,8,8,8,8,8,8,8,8,8,8,8
layer_6,9,8,8,8,9,8,8,8,12,8,8,8
layer_7,14,8,8,8,8,8,8,8,8,8,8,8
layer_8,8,8,8,8,8,8,12,8,8,8,8,8
layer_9,8,8,8,9,8,8,8,8,10,8,8,8
layer_10,8,8,8,8,8,8,8,8,8,8,8,8
layer_11,8,8,8,8,8,8,8,8,15,8,8,8
