,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,2,6,0,1,35,13,22,37,0,48,0,5
layer_1,0,0,0,13,0,30,11,0,0,0,20,0
layer_2,3,0,6,21,0,0,12,0,0,0,5,0
layer_3,6,0,0,11,0,0,0,0,0,16,5,1
layer_4,0,2,0,0,5,7,0,23,0,29,3,23
layer_5,1,0,0,20,4,17,0,0,0,0,0,5
layer_6,21,0,7,0,10,0,20,0,0,0,2,1
layer_7,8,11,9,22,20,5,8,4,12,18,2,0
layer_8,0,14,0,24,3,7,1,4,18,9,17,29
layer_9,2,0,0,8,8,5,2,5,6,6,11,3
layer_10,2,0,1,9,6,2,0,11,12,4,1,2
layer_11,0,0,1,0,0,16,0,1,0,2,0,2
