,0,1,2,3,4,5,6,7,8,9,10,11
0,0.09375,0.015625,0.0,0.078125,0.078125,0.046875,0.078125,0.0625,0.03125,0.015625,0.0,0.125
1,0.015625,0.0,0.0,0.0,0.03125,0.03125,0.0,0.015625,0.0,0.0,0.0625,0.046875
2,0.0,0.0,0.0,0.0,0.015625,0.0,0.03125,0.015625,0.03125,0.0,0.03125,0.015625
3,0.046875,0.0,0.03125,0.03125,0.03125,0.03125,0.0,0.0,0.015625,0.0,0.015625,0.09375
4,0.0,0.015625,0.0,0.0,0.015625,0.0,0.0,0.015625,0.0,0.0,0.015625,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,0.0
6,0.0,0.0,0.0,0.078125,0.015625,0.0,0.0,0.0,0.0,0.03125,0.0,0.03125
7,0.03125,0.0,0.0,0.0,0.0625,0.03125,0.0,0.0,0.0,0.0,0.015625,0.015625
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.015625,0.03125
9,0.0,0.0,0.015625,0.0,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0
10,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
