,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,0.0010128826,0.00053809385,0.0012344507,0.0001582629,0.00028487324,0.0003481784,0.0007280094,0.0006330516,0.0008546197,0.0005064413,0.0003481784,0.00028487324,0.0014876713,0.0006647042,0.0008546197,0.0001582629,0.0008546197,0.0006647042,6.330516e-05,0.0009495774,0.0006330516,0.0003165258,0.00022156807,0.00098123,0.0001582629,0.0003165258,0.0006647042,0.0016142817,9.4957744e-05,0.00018991549,0.00041148355,0.001139493,0.0005064413,0.00037983098,0.0007913145,0.0008229671,0.0005697465,9.4957744e-05,0.0008229671,0.0005697465,0.00037983098,0.0005697465,0.0012344507,0.00044313614,0.0009495774,0.0008229671,0.0008229671,0.0003165258,0.00098123,0.0005697465,0.0006963568,0.0006647042,0.00098123,0.001361061,0.00028487324,0.00060139905,0.00041148355,0.0010128826,0.00037983098,0.0006963568,0.00037983098,0.0004747887,0.0006963568,0.0006330516,0.0006647042,0.0007280094,0.0006330516,0.00044313614,0.0011711455,0.0001582629,0.00025322064
1,0.0005697465,0.00018991549,0.00022156807,0.00022156807,0.0004747887,0.0004747887,0.0015193239,0.00098123,0.00028487324,0.0013927136,0.0005697465,0.00022156807,0.00037983098,0.00018991549,0.0011711455,9.4957744e-05,0.00060139905,0.0008229671,0.0005064413,0.0008229671,0.0003165258,0.00037983098,0.00025322064,0.0005064413,0.0006330516,0.00022156807,0.0005064413,0.00037983098,0.001582629,0.0008229671,0.00053809385,0.0003481784,0.00075966195,0.00041148355,0.0010761877,0.0001582629,0.00075966195,0.0004747887,0.00060139905,0.0005064413,0.0004747887,0.00022156807,0.0007280094,0.0006330516,0.0005064413,0.0003165258,0.00025322064,0.0005697465,0.00041148355,0.00025322064,0.0009495774,0.0003481784,0.0005697465,0.00075966195,0.00012661032,0.0011711455,0.0010128826,0.00041148355,0.00075966195,0.0008862723,9.4957744e-05,0.0008229671,0.00012661032,0.00041148355,0.00018991549,0.0008546197,0.0006647042,0.00025322064,0.0012977559,0.0003165258,0.0006647042
2,0.0004747887,0.0005064413,0.00028487324,0.00025322064,0.0003165258,0.0016775868,9.4957744e-05,0.0003481784,0.00018991549,6.330516e-05,0.00037983098,0.00025322064,0.0001582629,0.0003165258,0.00041148355,0.00012661032,0.0012344507,9.4957744e-05,0.00041148355,0.0014876713,0.0014560188,0.00041148355,6.330516e-05,0.00012661032,9.4957744e-05,0.0003165258,0.0001582629,9.4957744e-05,6.330516e-05,3.165258e-05,3.165258e-05,9.4957744e-05,0.0005064413,9.4957744e-05,0.0005697465,0.0005697465,0.00022156807,0.00018991549,0.0003165258,0.0007280094,0.0009495774,9.4957744e-05,0.00025322064,0.00012661032,0.0006330516,0.00041148355,9.4957744e-05,9.4957744e-05,0.00060139905,0.0003165258,0.00037983098,0.0008862723,0.00075966195,0.00028487324,0.00022156807,0.00022156807,0.00022156807,0.0011078403,0.0015509765,0.0001582629,0.00053809385,0.0006963568,0.00041148355,9.4957744e-05,0.00012661032,0.00075966195,6.330516e-05,3.165258e-05,0.00028487324,0.0006647042,0.0003481784
3,3.165258e-05,3.165258e-05,3.165258e-05,0.00028487324,6.330516e-05,0.0006963568,6.330516e-05,6.330516e-05,3.165258e-05,0.0001582629,0.0001582629,3.165258e-05,0.00028487324,9.4957744e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00044313614,6.330516e-05,3.165258e-05,0.0001582629,6.330516e-05,0.00018991549,0.00060139905,0.0012344507,3.165258e-05,0.0001582629,0.00012661032,0.0003165258,3.165258e-05,6.330516e-05,3.165258e-05,0.00025322064,0.0001582629,3.165258e-05,0.0010445352,0.0003165258,3.165258e-05,3.165258e-05,6.330516e-05,0.0001582629,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0001582629,0.0001582629,0.00012661032,3.165258e-05,3.165258e-05,0.0001582629,3.165258e-05,9.4957744e-05,0.00053809385,0.00018991549,3.165258e-05,6.330516e-05,0.00025322064,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0007913145,9.4957744e-05,0.00018991549,0.00018991549,6.330516e-05,3.165258e-05
4,3.165258e-05,3.165258e-05,6.330516e-05,0.00037983098,3.165258e-05,3.165258e-05,3.165258e-05,9.4957744e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0005697465,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0001582629,3.165258e-05,3.165258e-05,0.00075966195,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,9.4957744e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,6.330516e-05,0.00012661032,3.165258e-05,0.0007280094,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,0.0006963568,6.330516e-05,3.165258e-05,3.165258e-05,0.00060139905,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05
5,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,6.330516e-05,9.4957744e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0010761877,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,9.4957744e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05
6,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,9.4957744e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00060139905,0.00012661032,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0005697465,0.0001582629,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00025322064,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,9.4957744e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00025322064,3.165258e-05,0.00018991549,0.00028487324,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,9.4957744e-05,3.165258e-05,6.330516e-05,0.00028487324,3.165258e-05,0.00053809385,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05
7,3.165258e-05,0.00025322064,0.00044313614,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00022156807,0.00012661032,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0,9.4957744e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00012661032,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,0.0008862723,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00028487324,3.165258e-05,6.330516e-05,6.330516e-05,0.00012661032,3.165258e-05,3.165258e-05,3.165258e-05,0.00018991549,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,0.00022156807,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,0.00028487324,0.00012661032,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05
8,0.0005697465,6.330516e-05,3.165258e-05,3.165258e-05,0.00012661032,3.165258e-05,0.00053809385,0.0008546197,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,0.0010445352,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,6.330516e-05,0.00028487324,0.0,3.165258e-05,0.00044313614,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,0.00041148355,3.165258e-05,0.0010445352,3.165258e-05,3.165258e-05,9.4957744e-05,3.165258e-05,0.00041148355,3.165258e-05,3.165258e-05,3.165258e-05,0.0003481784,0.00012661032,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00012661032,3.165258e-05,3.165258e-05,0.0003165258,3.165258e-05,3.165258e-05,3.165258e-05,0.00012661032,6.330516e-05,3.165258e-05,3.165258e-05,0.0003481784,6.330516e-05,0.0001582629,0.00018991549,3.165258e-05
9,6.330516e-05,3.165258e-05,0.00041148355,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0001582629,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00018991549,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00012661032,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0001582629,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.00060139905,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,9.4957744e-05,3.165258e-05,6.330516e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0012344507,0.00012661032,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,3.165258e-05,0.0
