,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,82,2,138,20,33,2,6,230,237,2,59,0
layer_1,4,32,222,16,189,13,26,0,4,33,88,17
layer_2,1,0,254,16,3,46,0,54,15,100,2,1
layer_3,236,0,31,35,3,0,2,0,1,163,0,15
layer_4,66,136,10,304,114,34,12,42,68,125,20,32
layer_5,1,0,0,1,2,0,0,0,0,0,200,10
layer_6,0,158,0,143,0,0,0,0,1,211,101,2
layer_7,18,69,0,5,1,5,1,2,0,0,0,0
layer_8,0,24,0,0,208,4,3,0,267,0,24,1
layer_9,0,88,0,1,0,106,38,0,132,0,0,3
layer_10,0,1,287,98,8,50,0,0,41,251,20,89
layer_11,73,119,150,32,180,9,10,0,155,1,61,281
