,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,20,6,8,26,8,22,33,21,14,8,14,9,9,26,13,16
layer_1,34,3,19,1,26,4,2,5,8,6,22,11,18,21,21,5
layer_2,5,13,10,11,21,25,23,39,22,33,7,34,17,18,1,18
layer_3,0,3,0,3,0,32,0,0,0,0,0,0,1,1,0,0
layer_4,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,2
layer_5,1,0,7,0,0,2,11,0,5,0,0,0,0,1,0,9
layer_6,0,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0
layer_7,5,5,0,0,0,0,0,0,0,0,0,14,0,10,0,0
layer_8,0,0,0,2,0,0,3,0,0,0,0,2,3,0,0,0
layer_9,0,3,0,0,0,1,0,1,0,1,0,0,0,8,0,0
layer_10,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0
layer_11,0,1,0,0,4,19,0,1,0,0,0,26,0,1,0,0
layer_12,0,0,0,0,0,0,1,5,0,0,0,0,16,2,0,0
layer_13,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
layer_14,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0
layer_15,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
layer_16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
layer_17,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
layer_18,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0
layer_19,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,4,0,0,0,0,0,0,0,2,0,0,23,0
layer_21,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_23,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
layer_24,0,0,0,0,0,0,0,1,4,0,0,0,1,1,0,0
layer_25,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0
layer_26,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1
layer_27,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
