,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,69,2,42,1,11,4,84,29,49,40,9,41
layer_1,37,25,54,17,22,48,28,46,17,17,64,4
layer_2,13,21,3,33,47,25,18,64,56,206,44,17
layer_3,17,20,9,34,17,17,73,74,12,85,17,175
layer_4,29,129,17,38,18,29,17,7,17,35,17,1
layer_5,17,17,25,20,22,17,15,40,17,17,24,17
layer_6,32,18,17,17,17,17,17,24,33,17,17,28
layer_7,24,17,17,17,32,20,17,17,37,18,17,17
layer_8,17,17,17,17,28,46,17,27,21,18,17,17
layer_9,22,17,17,24,17,17,17,17,18,17,50,17
layer_10,16,17,17,17,17,71,17,18,17,152,17,17
layer_11,29,16,17,21,17,17,17,17,225,17,63,70
