,0,1,2,3,4,5,6,7,8,9,10,11
0,0.15789473,0.013157895,0.02631579,0.039473683,0.013157895,0.0,0.013157895,0.18421052,0.05263158,0.013157895,0.078947365,0.0
1,0.065789476,0.09210526,0.0,0.065789476,0.118421055,0.0,0.0,0.02631579,0.0,0.10526316,0.0,0.0
2,0.0,0.0,0.0,0.0,0.013157895,0.0,0.013157895,0.0,0.0,0.2236842,0.0,0.078947365
3,0.0,0.0,0.05263158,0.0,0.0,0.0,0.013157895,0.0,0.0,0.0,0.0,0.09210526
4,0.0,0.118421055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.118421055,0.0,0.013157895,0.0,0.065789476,0.013157895,0.0,0.013157895,0.0
6,0.0,0.065789476,0.0,0.02631579,0.0,0.0,0.0,0.013157895,0.078947365,0.0,0.078947365,0.0
7,0.0,0.0,0.09210526,0.10526316,0.0,0.0,0.013157895,0.0,0.02631579,0.0,0.013157895,0.02631579
8,0.10526316,0.0,0.02631579,0.078947365,0.0,0.0,0.2631579,0.5394737,0.118421055,0.013157895,0.013157895,0.21052632
9,0.0,0.02631579,0.10526316,0.15789473,0.0,0.05263158,0.02631579,0.065789476,0.10526316,0.013157895,0.0,0.078947365
10,0.09210526,0.013157895,0.0,0.013157895,0.065789476,0.18421052,0.02631579,0.013157895,0.0,0.013157895,0.10526316,0.0
11,0.078947365,0.039473683,0.0,0.15789473,0.118421055,0.21052632,0.013157895,0.0,0.013157895,0.17105263,0.118421055,0.118421055
