,0,1,2,3,4,5,6,7,8,9,10,11
0,0.19791667,0.010416667,0.1625,0.00625,0.03125,0.0,0.004166667,0.17291667,0.12083333,0.027083334,0.27916667,0.022916667
1,0.21875,0.14583333,0.0,0.0125,0.0,0.041666668,0.004166667,0.10208333,0.0,0.4125,0.0,0.0
2,0.00625,0.0,0.21458334,0.00625,0.0,0.0,0.275,0.0,0.0,0.114583336,0.00625,0.0
3,0.01875,0.008333334,0.010416667,0.0,0.0020833334,0.0,0.00625,0.0,0.0125,0.022916667,0.0,0.00625
4,0.0125,0.13958333,0.0020833334,0.008333334,0.022916667,0.0,0.0,0.0,0.1875,0.0,0.0,0.0
5,0.033333335,0.0,0.0020833334,0.175,0.0,0.01875,0.0020833334,0.5708333,0.0625,0.0,0.0,0.0
6,0.0020833334,0.22916667,0.022916667,0.38541666,0.0,0.0,0.0625,0.00625,0.35625,0.0,0.12291667,0.010416667
7,0.0,0.047916666,0.045833334,0.058333334,0.0,0.04375,0.004166667,0.0020833334,0.0875,0.0,0.004166667,0.1
8,0.08541667,0.00625,0.00625,0.047916666,0.0,0.004166667,0.48333332,0.28333333,0.0875,0.0,0.0,0.03125
9,0.025,0.004166667,0.027083334,0.58125,0.0,0.0020833334,0.004166667,0.008333334,0.21458334,0.0625,0.0,0.052083332
10,0.075,0.0,0.0,0.01875,0.0625,0.42916667,0.0020833334,0.01875,0.0020833334,0.24583334,0.004166667,0.0020833334
11,0.325,0.27083334,0.0,0.11666667,0.39791667,0.15208334,0.0020833334,0.004166667,0.004166667,0.15416667,0.21875,0.5083333
