,0,1,2,3,4,5,6,7,8,9,10,11
0,0.14939025,0.0,0.0,0.015243903,0.0,0.0,0.0,0.092987806,0.0,0.13262194,0.0,0.028963415
1,0.0015243902,0.032012194,0.018292682,0.25,0.0030487804,0.0,0.0045731706,0.0015243902,0.0,0.0076219514,0.0,0.0
2,0.0,0.0015243902,0.0,0.0,0.0,0.0,0.0,0.009146341,0.013719512,0.0045731706,0.0,0.0
3,0.0,0.0045731706,0.0045731706,0.0,0.0121951215,0.0,0.0,0.0,0.0,0.0,0.042682927,0.33231708
4,0.0,0.018292682,0.009146341,0.0,0.0,0.0015243902,0.16768293,0.0,0.0,0.0,0.0,0.0
5,0.0030487804,0.05487805,0.0,0.021341464,0.38262194,0.0,0.0,0.027439024,0.010670732,0.0015243902,0.0015243902,0.0
6,0.0,0.032012194,0.0,0.11737805,0.0030487804,0.0,0.0015243902,0.0,0.0015243902,0.10670732,0.036585364,0.8780488
7,0.08841463,0.0015243902,0.010670732,0.0030487804,0.05487805,0.21036585,0.025914634,0.028963415,0.07317073,0.0030487804,0.033536587,0.4679878
8,0.38109756,0.048780486,0.0076219514,0.07164634,0.18445122,0.6631098,0.0030487804,0.44359756,0.48018292,0.0,0.027439024,0.092987806
9,0.0,0.0015243902,0.0,0.12804878,0.0121951215,0.0,0.0060975607,0.0,0.0045731706,0.0,0.0,0.028963415
10,0.0076219514,0.0045731706,0.3109756,0.07012195,0.028963415,0.16615854,0.0,0.18140244,0.010670732,0.0,0.4222561,0.13719513
11,0.1402439,0.0045731706,0.0,0.0015243902,0.1097561,0.12195122,0.0,0.2195122,0.4359756,0.19817074,0.18902439,0.0121951215
